Frame	Rg
2634	9.89387035369873
2635	9.806984901428223
2636	9.82361888885498
2637	9.928532600402832
2638	9.887807846069336
2639	9.958553314208984
2640	9.912297248840332
2641	9.822744369506836
2642	9.853864669799805
2643	9.887782096862793
2644	9.77404499053955
